RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
335,490,Wood County,county,OH,OH,"Toledo, OH",39,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281.1136420946063,1284.2613218719787,1300.8550936731974,1307.6651928886286,1319.0442666436325,1329.023671080954,1325.5910983282881,1330.7841767298457,1303.4333154393717,1304.1899718808913,1290.3739953398415,1327.8768554490732,1331.2040764829399,1346.735846399128,1343.5829879645435,1356.6817302192442,1360.21481648141,1355.7775260853748,1366.3530461706086,1380.7289345958288,1389.753913093907,1397.9194419600854,1408.4028964274055,1417.6639958888695,1423.200692232785,1435.7890660165663,1473.8919867994061,1496.6900246210223,1538.550696792641,1553.2548736894453,1597.0889507104503,1602.6072452259334,1612.6168866190703,1584.8127972494922,1575.543661768351,1574.8259063678395,1589.209436819114,1598.5486999371897,1619.4394475618242,1661.9110570375099,1727.8849584701502,1784.822514358874,1778.7369382646543,1722.4033665485497,1679.381439946728,1661.3418697279528,1649.250875600217,1617.7554743665355,1627.354908662178,1646.6698782739088,1681.8509769818759,1683.6459760306652,1701.4786722662645,1698.3474811448748,1742.9886488927518,1757.2863188353901,1758.1965109540715,1741.8111375633916,1738.2135227917,1755.6685185185186
3039,491,Tangipahoa Parish,county,LA,LA,"Hammond, LA",22,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.3930419605356,1100.3052206035072,1149.1722987404987,1130.985670511963,1152.6031724553216,1144.7622043168826,1141.2388516888234,1144.45705892554,1172.6459553455004,1182.333297596533,1192.7918707832155,1167.923313442271,1176.6462116975893,1168.5701006686356,1167.681045191537,1160.4233027312014,1158.9177277863132,1157.535586813177,1153.4536306453128,1158.2654693649963,1172.0823257275115,1190.6442000726179,1204.9832738224961,1222.3950470956172,1214.000729331421,1210.002935708235,1187.444295322769,1202.681417707314,1198.2750582750584
422,492,Cache County,county,UT,UT,"Logan, UT-ID",49,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257.652314466866,1278.5035568353571,1334.4224242295466,1415.643366334072,1413.280847566163,1426.073314312643,1402.564979367697,1408.9401172813593,1400.4400323694717,1458.3459661365762,1540.579312244301,1558.1103441727705,1522.6646953952386,1463.433037992578,1466.8815045453507,1463.6700695436127,1455.8161174213712,1455.9820498006886,1462.3085208932227,1469.8280058457715,1467.1223192164794,1489.2191678455697,1492.5598965031468,1510.4542432884425,1527.6666666666667
2890,493,Black Hawk County,county,IA,IA,"Waterloo-Cedar Falls, IA",19,013,,,,,,,,,,,,,,,,,,,,857.0382584770591,840.0460779419292,835.2016903182205,837.0542172681077,833.9590006204817,841.4707481115345,836.5015182944065,856.8729954972554,860.7299820713879,862.6560437318842,862.8168846797206,863.733843203544,866.3027287382698,870.2403279817048,872.0162722837088,866.9363106599648,863.6046427279927,861.6037284099045,870.4474358802705,874.6574756563717,880.2557906431077,882.1273916800614,886.2360648675217,884.8551548730956,880.772979948297,884.2330088038755,887.9246805581562,896.8086411992226,896.2548607694721,895.8540053577174,891.7433631360537,889.0257938321245,892.6689522797185,895.7695478211692,898.1721488316659,895.1269807800477,891.5711441930789,898.750493240533,909.6305045361889,917.8124236169436,918.6309486846263,914.1081577249677,913.3378429817582,909.8482716147707,906.9756289712731,908.5244725297084,912.7518186541355,915.5413336385018,912.3906181077882,915.2366689639238,919.9923738247953,925.1587282978637,925.4286051901456,927.2811522916353,930.6668548442806,939.2891018292739,947.4020370007441,957.408637762457,957.1871992412978,962.2475948037509,953.1826149127405,958.4049370819329,969.964191302576,991.566792592571,1000.8791607731355,998.55970650903,996.8519117114105,997.8136631465361,999.508076472446,997.3250931868572,992.8049511183609,1002.0473053321083,1017.704445709058,1028.6413556060402,1025.5382454673868,1026.9553466353404,1028.5207221451415,1027.025405410664,1023.1076799823469,1031.1329412631137,1038.8954621146509,1051.2652477424986,1069.4460269083402,1082.6134829706816,1088.360414404691,1088.0672051782851,1091.9793856335627,1092.5888027171259,1075.9930253004209,1081.0340814096664,1084.80992534036
1835,494,Kendall County,county,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",17,093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618.8523679478567,1628.9987581710986,1629.8373442710176,1631.4996349197243,1654.4854034885493,1686.4341026191055,1726.5822865295186,1733.0546579609354,1734.2350848756191,1714.8768277593963,1718.911018745405,1702.364409940492,1720.828039179868,1726.5823707411594,1756.7890339044084,1804.9083839797358,1815.4505681951114,1830.0822214143682,1814.5852462610026,1829.4008587995943,1856.03047543577,1890.5790949940506,1903.4929778041642,1892.354260054319,1873.2588145953825,1905.8144359115981,1929.2554112554114
2851,495,Strafford County,county,NH,NH,"Boston-Cambridge-Newton, MA-NH",33,017,,,947.1436886419102,958.0198568549206,974.8756750376172,972.5513642718659,979.2089296573143,985.9006163569849,989.8971006467216,990.5758702090134,986.7540544069316,987.4664194884143,988.4646756026177,988.460494241563,985.9022135294854,996.0671594937944,1006.6222684125363,1024.283361720075,1027.1629617827837,1050.759324995493,1040.750867261435,1040.6480358890287,1024.175428985722,1027.8222119106454,1043.3294490061114,1056.4284549791423,1071.8102749619236,1069.0807516871805,1073.1629081545043,1082.3602575071743,1091.531171961432,1095.3284634397044,1103.1285486182637,1105.2257304048815,1098.4984637063174,1083.065852940179,1082.1627078435995,1093.338166753421,1095.1103557559204,1116.3638412569694,1123.7000330925523,1154.7004445732312,1156.3198678888596,1161.7170040730425,1159.0058475714209,1154.6560160371646,1152.9348383442084,1150.780598875802,1148.2371881677038,1154.2327352448483,1200.550407823527,1221.5396515308514,1240.3327651403695,1219.1712420875124,1226.1010546104892,1220.4859318616411,1226.8082807329365,1232.274339119238,1247.794282138929,1235.0457198512272,1236.910100075832,1254.5079206164764,1293.3677646650578,1291.6518926529527,1290.9820165544354,1267.365585707205,1302.0190484525722,1305.5616548223907,1337.4292238702599,1343.3639890636387,1337.9286655411372,1328.2267266070082,1323.0214170427967,1353.712880067045,1376.779918665975,1387.7875561766627,1427.6714284855345,1444.6019088266337,1481.4299999610303,1470.5586254992713,1492.2010335832617,1502.8103162556474,1509.5005685739127,1515.7308777517676,1503.1885223628142,1529.9266119337399,1553.6705046187933,1611.7447176441665,1636.2641861083034,1673.560480711744,1702.4222345626918,1727.393618817366,1729.8235556458985,1698.4373793686086,1692.7619545567263,1676.6492216477454,1697.9575576704165,1702.3984798456638,1725.6326738656742,1762.9796071509404,1785.1499079153,1826.1184675116906,1842.1727327218714,1864.3051819395696,1852.021361099948,1848.6585103801592,1840.26038520721,1896.125149686553,1873.3471863777806,1896.732323232323
1992,496,Rapides Parish,county,LA,LA,"Alexandria, LA",22,079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982.1253424438146,968.5157727019297,968.6478742288849,994.2949852920972,984.561904098694,977.2651586359576,951.7028139832349,963.0908901577528,976.095516667249,983.8333333333334
1901,497,Madison County,county,IN,IN,"Indianapolis-Carmel-Anderson, IN",18,095,,,,,,,,,,,,,,,,,,,,,,,,,595.1839827280885,606.408361833635,629.6032759976599,632.4185360702461,633.7956833258306,635.7095103241743,626.8560404332214,624.3427895703744,629.1023534773312,637.4707003322212,642.9984507450555,651.4925638139478,655.6981999906826,656.507544269698,651.4231877025734,655.1969543942305,660.8813766286205,658.3451823062937,658.3261968048317,660.5183352946603,662.020371465291,658.4468298340723,656.1138711914517,665.0139740200582,670.3744657558963,675.5404078673075,677.7606206088668,691.6239687096969,695.957715493824,698.6865564338315,690.9350810398616,699.5062286794611,709.0899673035958,701.2107179962378,690.5242662645873,,691.3676912531064,697.278191604355,709.106836116786,715.7445154827312,727.79530872102,732.1285477862705,746.4775895942357,754.85805067254,762.3772995568409,761.7939330424368,755.7506362616703,765.9465007959517,765.5767644153493,771.5837497309607,770.5079109181781,783.4735427007063,793.607121342364,800.8176127775419,811.8892516038178,841.8275191210327,863.6388790197833,870.5523224710574,866.5279490576371,863.8919867200827,856.709202047767,854.7359911861178,855.4886071189195,876.5042652241555,890.160773595929,900.8538254310691,911.4929145673743,920.9479236230254,930.7617659553403,933.6824392392245,937.4713631748772,941.8392961131493,940.8538954169293,947.3032542136976,966.4249644314211,984.8300726253974,987.9165225535215,974.5510592220331,985.4673636159306,981.167542982914,994.1803643192304,980.875947515076,995.2101596613632,995.903416575643,1016.2326488770582,1031.8416666666667
3071,498,Washington County,county,RI,RI,"Providence-Warwick, RI-MA",44,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.6375131214645,1381.637941655738,1387.4036458591254,1391.3866289417729,1400.1022828900689,1389.209415817886,1384.5884383504886,1363.3340908098912,1382.0748073285426,1401.3572783368259,1431.9731359859738,1415.7244891732923,1407.2575905734689,1414.1448176753345,1399.2183093121641,1395.2666335558345,1399.4448257066363,1427.6106798687106,1429.238752815143,1439.5824344837833,1445.893805774607,1477.4780131887562,1469.3977765932782,1475.20822624277,1482.783512221942,1517.27023169687,1522.1269127589355,1530.0201559676725,1535.7302265346136,1581.3585880562734,1600.950223307554,1610.8834312135464,1600.815064248131,1587.219867690316,1571.7138090732462,1587.4697487375386,1595.881974325025,1649.6192366603777,1713.9521363659346,1783.9456946279943,1809.241209224689,1826.9980966038675,1824.5440231197872,1805.378298995131,1772.742647531027,1795.313126346037,1840.4747979874555,1854.0603090593265,1871.0776674123026,1899.6996603715127,1939.8242788962993,1956.6901985108072,1963.6428288034658,1988.9862886813721,1954.4329177884263,1928.2219506789243,1912.1317691334757,1962.5248532325702,1959.7772131356096,1979.897462925753,2017.3646718646607,2050.8045929252066,2060.082927149913,2074.570373330509,2110.9158220421627,2153.4672251607435,2151.6224958619355,2154.7735254985087,2158.276036151117,2156.3687787682634,2162.529761904762
1972,499,Pickens County,county,SC,SC,"Greenville-Anderson, SC",45,077,,,,,,,,,,,,,,,,,,,,,,,,844.564599843755,877.2437550614403,897.0385847611415,882.9713607047222,876.8138391533626,857.4698332497279,885.2132426043067,890.6107236922497,908.4875547042257,887.5011573282734,897.3586552703246,918.6800512817954,942.4531137521932,945.2922885263714,924.5583690189206,920.9452606799832,944.63540336605,935.7984869675391,933.6218877839772,921.0395570889583,967.9906324884448,999.784334055384,992.2200826380758,974.0058919814649,961.3928084005241,986.8139936568396,1012.0719295373639,1020.8520013986346,1022.0913491222551,1010.8979052540208,1005.6412284223674,1010.4435472626507,1002.5932928675578,1009.8206775377977,1010.3264038171659,1026.0721502222098,1042.3559763739195,1044.2967744075852,1049.6436319348568,1034.1774773752604,1038.7794389054948,1038.2693999825883,1050.253558406227,1036.7245186267533,1051.9281445788358,1068.5410305737578,1096.800713508093,1098.4368680692965,1094.8377244662574,1091.4303821373753,1073.8799175010467,1070.4156597608728,1093.4328666329875,1127.5351206185255,1149.89159002377,1170.6850380062729,1196.779876248398,1225.213987981746,1233.351287903321,1244.0924769058354,1254.1409904812315,1259.8123388493427,1270.0373288251253,1267.3077733814519,1274.6066638414482,1285.6535335389196,1318.3622943569958,1349.0458589134194,1359.1641556613906,1360.2530186689694,1333.36475141128,1328.318219747086,1306.9342919167987,1316.7091301847083,1358.6035881922637,1362.763359801399,1384.548660303943,1359.2564556910634,1398.623258532644,1432.4591165488898,1451.269966276941,1455.1567703054734,1463.8240921870322,1491.0244537236192,1499.6216689358519,1474.250825061803,1455.912457912458
2095,500,Wichita County,county,TX,TX,"Wichita Falls, TX",48,485,,,,,,,,,,,,,,,,,700.86133797962,705.2891704731529,700.905007531969,714.5139417506897,708.153495759283,712.9960926699862,699.7136233602288,716.2150646875316,716.550720587079,727.0718979314354,720.3857956949876,725.085962937416,725.4806217324489,724.724256407454,726.7961491302566,722.5663655353331,721.0972228978526,724.9044382523293,735.266712491116,746.9688711620332,745.3598299651001,739.0339502634919,738.7507967506167,742.944768903826,751.0703410940638,751.5702898593513,752.3323392520001,752.2032990924951,754.3633617232109,763.0267197917567,766.1545281463686,772.2097625957858,764.9650446748587,762.0404830924733,762.1404381195114,775.1227710446983,793.2866769543181,800.0567100146051,795.6904524881941,789.574530618833,789.3009849641429,794.4420594099684,794.6395354729511,798.6440347846046,804.2200209355016,814.0114653612793,812.4798590364932,817.4048980345667,836.8205579153822,843.7677937617331,846.818239518701,837.6400030735881,847.5059538981488,848.4341949717041,867.5903537465595,872.9288789352926,900.0641140340404,897.9988195850189,893.6042296810624,892.0054486155084,916.6724898465751,962.8714249064183,973.6913726693731,958.2790695264041,959.8291431931065,972.4010188080509,982.0685824548243,985.6825503635105,997.844463924428,1025.0475721161683,1019.4130886514868,1032.830499738436,1046.2973054678293,1088.71037323154,1082.9678214873775,1094.54706917794,1077.441333643597,1086.9588153238096,1064.608766899394,1077.2350736568458,1077.223792119121,1086.4907865647438,1092.2324585593383,1115.486158150678,1115.748444054785,1131.2708529155182,1145.1771178911767,1145.0141460524978,1141.422993770024,1135.8107717304601,1146.824282631506,1144.3947123403975,1147.0169830537557,1157.0692640692641
2628,502,Berkshire County,county,MA,MA,"Pittsfield, MA",25,003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.2117380151255,1093.150795939958,1143.4304271203227,1164.7891161267523,1162.4710327509333,1192.7882999447302,1212.4599628723151,1222.4384741700933,1204.6321683398112,1199.8987123798777,1165.961659111154,1158.3535162065045,1173.7568672363416,1189.202367070767,1213.6213031377217,1244.6422401978982,1269.6249948490174,1309.5835027573548,1289.9287847877233,1262.0224431256888,1241.9727346893137,1287.0585822474231,1370.8264293681616,1387.3228110598295,1384.2418560385167,1418.1950856489123,1444.194378609399,1437.6545555995838,1361.187071461998,1345.0484847387804,1347.538750610242,1383.0323287493723,1390.1160798180988,1433.0131073284701,1459.90201352334,1475.892857142857
2729,503,Hunterdon County,county,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",34,019,,,,1344.6261820735556,1366.4168192355876,1360.1879575253856,1365.5900249911383,1382.1665003481824,1367.8972388296945,1362.3570104299724,1356.040943651918,1382.0309952113014,1393.50250249144,1384.36086943513,1390.5239334771104,1388.9881530220982,1401.3233580684662,1391.9698624437494,1390.807383070774,1401.7405063725148,1426.0604845721182,1412.510207762342,1419.4831542477461,1426.0920111845357,1438.0253277822019,1425.4292837244063,1396.7695167138352,1398.2904307592798,1399.5293161705515,1425.2221114440565,1455.252915364771,1449.9469123570993,1441.5026423312554,1446.8502000505102,1473.4165223578052,1475.7843373004341,1467.9913775742777,1480.398107054566,1488.4802204428681,1495.8054794481634,1477.9454349873324,1485.3549036626073,1477.447591557762,1486.4831645994468,1467.8869462213167,1469.4338702582265,1476.7116862358826,1499.3190551093423,1513.9604307066163,1509.9544538233158,1518.7456713496103,1521.5037734559244,1534.0671843032583,1525.1156045662672,1537.7036380901072,1537.0243171619213,1535.876663693518,1538.4089739586584,1526.5088723017996,1542.2369937893434,1537.138571746952,1567.0058674676852,1565.9150634881635,1576.7829324939146,1593.9342773300796,1588.9705279921786,1592.334005431874,1581.625081968561,1612.1786597108496,1605.2967697712875,1591.5387575187917,1588.6724689830185,1618.075288593951,1632.0874695813827,1659.020432519801,1672.870359062299,1698.5045771875787,1727.6791908513019,1727.1072858824905,1786.9796953340308,1799.7533533984622,1848.0185794406962,1809.345460764071,1813.8367482788706,1801.8224975573437,1858.1906346509384,1857.2443883466065,1911.4688034294566,1913.1085376371007,1952.0403915130619,1970.8998662237564,1980.7178141383934,2015.9344419981767,2035.6601079678317,2072.9969881038796,2083.6985519016966,2058.2014607471347,2053.995181616078,2008.091791178322,2000.928829330375,2021.7447341780187,2053.7831570389785,2074.238015107747,2064.0573723536327,2090.9546149459093,2128.8568502090848,2121.4785603800833,2216.6941299565465,2244.854639792756,2260.1388888888887
1393,504,Skagit County,county,WA,WA,"Mount Vernon-Anacortes, WA",53,057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.6324559837121,1378.1565076261297,1381.1484042773347,1373.5384132402003,1361.7748348720645,1371.8453590528684,1375.4963087430149,1372.7363917811092,1366.5422339974525,1379.5712663962474,1411.8890678985017,1428.9968498813387,1433.5304836538232,1437.403619735811,1427.9817841353047,1441.7017492338728,1441.2913674642532,1457.966477257704,1438.3057404494443,1435.1838002203447,1436.5370731137034,1459.5822884592712,1477.952068125111,1488.3220728563172,1505.6617795132177,1520.1464902071154,1530.307473855991,1547.5847631519016,1553.2175059557098,1566.9171888709147,1566.2461604169587,1558.6716458599963,1561.4826868780146,1569.9536528182052,1616.0363671566274,1652.7763097186985,1687.6103773348989,1695.932634688272,1736.6913953762694,1743.9034924357368,1772.8366308818383,1787.8963851252695,1801.4830009445243,,1859.6117452063786,1899.410432111196,1884.3630870229101,1880.111073473857,1915.8993571872684,1939.2939375317858,1969.9981018031106,1929.3577775734575,1920.4316166107585,1920.6546475590737,1947.9202399147389,1946.746636963578,1958.2055381341993,1955.007187078109,1950.7862688860664,1949.649164142908,1983.4261673541641,2008.155383436955,2021.5825012454982,2011.621127471141,1989.975214429521,1962.69981137776,1967.7016694742215,2007.1553715031137,2045.6519497623462,2067.1015873015876
